id,delivery_time
11971,719.5156
11972,741.03125
11973,724.72656
11974,693.41406
11975,1010.1328
11976,596.3203
11977,675.6328
11978,823.34375
11979,616.1797
11980,583.58594
11981,625.71094
11982,577.4531
11983,955.71875
11984,693.96094
11985,1327.1484
11986,836.1719
11987,793.4375
11988,565.0156
11989,1293.1328
11990,574.4844
11991,857.85156
11992,670.3281
11993,674.5625
11994,663.03125
11995,636.6875
11996,594.8828
11997,719.1719
11998,688.3125
11999,704.9531
12000,656.71094
12001,632.28906
12002,655.9453
12003,636.0
12004,615.09375
12005,637.3281
12006,565.4531
12007,615.0625
12008,623.3125
12009,638.9922
12010,795.16406
12011,848.4922
12012,696.8906
12013,623.25
12014,680.6406
12015,658.0
12016,673.28125
12017,566.03906
12018,552.9922
12019,1684.125
12020,1165.5
12021,664.28125
12022,675.5469
12023,564.1875
12024,696.5156
12025,2110.336
12026,966.0625
12027,688.1406
12028,565.53125
12029,617.78906
12030,899.9922
12031,759.96875
12032,699.78906
12033,606.5547
12034,633.90625
12035,830.3125
12036,727.27344
12037,628.6094
12038,684.5156
12039,592.2031
12040,667.8672
12041,796.5156
12042,641.125
12043,677.9844
12044,706.1719
12045,599.2422
12046,674.59375
12047,691.21875
12048,633.66406
12049,597.4219
12050,583.6953
12051,981.0547
12052,929.53906
12053,589.1172
12054,666.1875
12055,547.3047
12056,938.8594
12057,853.25
12058,744.1328
12059,750.1875
12060,2298.039
12061,623.0547
12062,690.09375
12063,782.8906
12064,764.21094
12065,2274.7734
12066,585.8281
12067,572.8203
12068,675.2031
12069,567.4219
12070,1049.75
12071,663.4375
12072,625.1172
12073,607.4922
12074,635.3594
12075,689.7422
12076,622.3125
12077,741.35156
12078,570.7344
12079,791.53125
12080,668.0
12081,947.7656
12082,798.91406
12083,1036.0469
12084,1612.9219
12085,599.8672
12086,643.7969
12087,726.4453
12088,596.9531
12089,674.2344
12090,625.4375
12091,1577.1562
12092,664.10156
12093,619.1328
12094,638.1094
12095,676.8594
12096,579.27344
12097,598.0156
12098,613.6094
12099,632.96875
12100,690.3281
12101,717.85156
12102,620.1094
12103,593.4297
12104,600.41406
12105,624.27344
12106,894.35156
12107,590.22656
12108,565.34375
12109,640.8281
12110,817.5078
12111,669.35156
12112,560.16406
12113,765.3125
12114,598.4922
12115,605.64844
12116,586.72656
12117,564.9375
12118,2177.164
12119,809.10156
12120,670.0078
12121,788.875
12122,770.3125
12123,1019.27344
12124,661.3672
12125,610.6328
12126,917.9453
12127,600.1328
12128,571.1172
12129,771.9297
12130,713.1953
12131,1006.2344
12132,575.72656
12133,818.03125
12134,619.625
12135,721.8281
12136,986.2578
12137,612.8281
12138,717.9375
12139,1559.0469
12140,689.46094
12141,2143.664
12142,683.3125
12143,604.0156
12144,713.8125
12145,733.1797
12146,804.41406
12147,762.33594
12148,778.71875
12149,755.8828
12150,794.3594
12151,658.16406
12152,1006.7344
12153,763.625
12154,671.0469
12155,576.9375
12156,818.8047
12157,846.84375
12158,550.53906
12159,857.28125
12160,588.78125
12161,687.40625
12162,649.78906
12163,2159.8516
12164,1293.8594
12165,554.09375
12166,680.15625
12167,751.9844
12168,827.6094
12169,885.4375
12170,958.375
12171,639.53125
12172,878.15625
12173,572.0
12174,772.66406
12175,685.5703
12176,1013.91406
12177,640.6328
12178,669.125
12179,981.09375
12180,1372.6016
12181,620.5156
12182,629.27344
12183,648.2969
12184,628.9531
12185,791.3672
12186,767.0547
12187,766.8203
12188,654.02344
12189,528.52344
12190,583.91406
12191,583.1797
12192,598.3672
12193,640.03906
12194,685.5625
12195,719.6094
12196,697.4375
12197,926.625
12198,655.3828
12199,1202.0781
12200,752.78125
12201,836.4375
12202,1120.4922
12203,718.8281
12204,664.3125
12205,663.5703
12206,590.5078
12207,758.1953
12208,835.9297
12209,638.3828
12210,586.2422
12211,796.66406
12212,535.77344
12213,624.5781
12214,576.96875
12215,583.0547
12216,582.53125
12217,642.46094
12218,799.0078
12219,600.71094
12220,721.4531
12221,727.8594
12222,646.40625
12223,1011.40625
12224,739.03125
12225,573.0469
12226,647.83594
12227,806.3125
12228,752.71094
12229,647.4375
12230,725.71875
12231,679.8594
12232,825.3906
12233,861.96875
12234,679.53125
12235,595.22656
12236,590.1953
12237,776.78125
12238,573.1406
12239,663.3281
12240,1155.2266
12241,683.28906
12242,717.4297
12243,878.8594
12244,1132.6562
12245,575.46094
12246,601.71094
12247,727.625
12248,592.9219
12249,700.53906
12250,675.14844
12251,568.3828
12252,840.5156
12253,606.7031
12254,676.89844
12255,793.85156
12256,634.1406
12257,1678.625
12258,673.6406
12259,624.40625
12260,586.8594
12261,591.28125
12262,740.21875
12263,647.1953
12264,688.0703
12265,996.5
12266,454.42188
12267,706.22656
12268,712.2656
12269,649.15625
12270,644.0547
12271,682.6406
12272,623.7031
12273,678.14844
12274,885.21875
12275,621.90625
12276,827.58594
12277,794.6406
12278,907.39844
12279,765.0781
12280,621.21875
12281,649.97656
12282,585.0469
12283,1002.6797
12284,690.72656
12285,1581.25
12286,725.66406
12287,657.3125
12288,653.66406
12289,690.2969
12290,821.21875
12291,612.875
12292,649.15625
12293,729.3594
12294,719.9844
12295,616.84375
12296,629.5781
12297,612.35156
12298,653.9844
12299,769.5703
12300,730.3594
12301,608.3047
12302,1004.0156
12303,1047.6016
12304,680.64844
12305,874.8594
12306,628.4453
12307,600.9219
12308,720.4297
12309,588.15625
12310,875.6172
12311,807.53906
12312,733.21875
12313,637.5625
12314,611.97656
12315,663.16406
12316,653.5
12317,748.5156
12318,603.5156
12319,574.03125
12320,682.4297
12321,702.8594
12322,643.0547
12323,1039.5859
12324,1383.9531
12325,695.47656
12326,671.8906
12327,1211.8594
12328,762.89844
12329,827.0547
12330,731.0078
12331,1066.8281
12332,791.97656
12333,725.35156
12334,751.6953
12335,669.25
12336,799.1875
12337,887.08594
12338,916.8281
12339,592.60156
12340,767.77344
12341,516.90625
12342,844.375
12343,556.6094
12344,661.90625
12345,861.2422
12346,727.64844
12347,791.35156
12348,924.3828
12349,649.47656
12350,918.2578
12351,645.59375
12352,729.875
12353,550.4844
12354,647.2578
12355,557.0078
12356,721.53125
12357,613.33594
12358,631.4844
12359,611.625
12360,721.9531
12361,689.1094
12362,700.7656
12363,668.8125
12364,601.7422
12365,842.9297
12366,595.1953
12367,806.9219
12368,2119.586
12369,659.89844
12370,677.35156
12371,604.7969
12372,2339.1797
12373,977.96094
12374,838.5
12375,581.8672
12376,786.21094
12377,641.3203
12378,756.2656
12379,964.96094
12380,772.7969
12381,642.71094
12382,987.3828
12383,755.4844
12384,629.14844
12385,1073.7578
12386,790.1406
12387,627.6875
12388,1264.25
12389,611.4219
12390,787.7656
12391,1104.0859
12392,547.9375
12393,580.46875
12394,834.53125
12395,705.5625
12396,930.84375
12397,665.1797
12398,750.03125
12399,651.9219
12400,707.97656
12401,656.8125
12402,594.375
12403,566.3125
12404,811.1328
12405,711.41406
12406,621.4844
12407,694.14844
12408,671.6094
12409,674.375
12410,695.6172
12411,1215.25
12412,692.58594
12413,556.3672
12414,657.09375
12415,858.75
12416,602.77344
12417,775.91406
12418,859.85156
12419,876.1406
12420,993.41406
12421,692.8047
12422,604.2031
12423,564.0078
12424,609.16406
12425,701.22656
12426,668.21875
12427,679.5781
12428,664.8672
12429,755.7578
12430,655.625
12431,649.34375
12432,670.59375
12433,663.41406
12434,724.8125
12435,651.2656
12436,664.6953
12437,594.1719
12438,689.3125
12439,1035.9297
12440,919.59375
12441,648.28125
12442,596.9375
12443,720.40625
12444,849.02344
12445,673.84375
12446,740.16406
12447,1726.5391
12448,1231.2891
12449,660.21875
12450,620.25
12451,601.125
12452,730.5469
12453,594.28125
12454,724.8125
12455,565.91406
12456,561.2656
12457,911.1406
12458,625.7969
12459,731.5547
12460,641.375
12461,945.7344
12462,683.625
12463,1236.5547
12464,683.1719
12465,963.8047
12466,718.15625
12467,772.3906
12468,1600.7188
12469,668.8047
12470,724.0
12471,583.21094
12472,637.8203
12473,2323.0156
12474,895.08594
12475,1135.3984
12476,858.75
12477,812.41406
12478,666.7031
12479,1027.125
12480,777.5547
12481,623.2969
12482,564.8047
12483,657.6719
12484,660.22656
12485,669.375
12486,678.6953
12487,702.6172
12488,582.5078
12489,743.7656
12490,629.0156
12491,643.4531
12492,686.53906
12493,573.5156
12494,710.96875
12495,645.02344
12496,725.6953
12497,924.22656
12498,626.21094
12499,689.60156
12500,692.6406
12501,691.28906
12502,618.9453
12503,623.90625
12504,683.3828
12505,650.8906
12506,1619.0078
12507,1068.5
12508,2198.086
12509,627.4453
12510,672.90625
12511,630.8047
12512,663.6953
12513,737.2656
12514,623.9922
12515,869.90625
12516,793.83594
12517,750.5625
12518,642.1953
12519,649.14844
12520,649.35156
12521,1172.2422
12522,706.6953
12523,863.5078
12524,588.2031
12525,735.7656
12526,683.75
12527,688.9844
12528,776.4219
12529,1846.0547
12530,802.27344
12531,680.0156
12532,674.3125
12533,661.14844
12534,525.60156
12535,889.90625
12536,719.9375
12537,879.28906
12538,667.25
12539,651.0625
12540,648.3125
12541,792.625
12542,1039.3906
12543,587.2969
12544,1672.9688
12545,1506.3516
12546,761.9922
12547,720.28125
12548,907.1406
12549,673.125
12550,771.7969
12551,754.21094
12552,735.09375
12553,846.125
12554,613.84375
12555,614.8281
12556,613.75
12557,2049.2266
12558,638.96875
12559,792.41406
12560,791.7422
12561,602.53906
12562,612.1719
12563,707.4922
12564,637.10156
12565,581.9531
12566,599.64844
12567,664.96875
12568,686.625
12569,633.71875
12570,710.1953
12571,870.9375
12572,717.1953
12573,626.4219
12574,1177.3984
12575,801.97656
12576,675.4453
12577,858.02344
12578,631.5156
12579,561.16406
12580,1052.8125
12581,761.3672
12582,601.6953
12583,696.28906
12584,1014.8594
12585,809.5469
12586,646.0781
12587,717.41406
12588,747.3672
12589,686.7656
12590,632.60156
12591,622.21094
12592,643.6797
12593,642.1875
12594,1568.5
12595,717.46094
12596,796.85156
12597,640.15625
12598,767.64844
12599,855.5781
12600,602.03125
12601,941.96094
12602,682.4922
12603,566.875
12604,611.0
12605,672.0156
12606,619.0625
12607,634.84375
12608,508.82812
12609,879.65625
12610,918.77344
12611,760.875
12612,611.1797
12613,708.1328
12614,612.4297
12615,828.1953
12616,900.8594
12617,989.4453
12618,587.09375
12619,720.4375
12620,717.0
12621,965.91406
12622,607.3281
12623,1133.7812
12624,630.0078
12625,761.4453
12626,708.4219
12627,703.8125
12628,656.4453
12629,578.3125
12630,663.1953
12631,632.58594
12632,549.375
12633,1612.9219
12634,601.40625
12635,608.53906
12636,638.78906
12637,665.6094
12638,560.83594
12639,621.9922
12640,639.1328
12641,678.8125
12642,736.3672
12643,676.8281
12644,677.75
12645,614.7344
12646,1095.4297
12647,669.6094
12648,686.47656
12649,665.66406
12650,571.90625
12651,591.4219
12652,691.89844
12653,643.7422
12654,1111.25
12655,688.47656
12656,1251.0312
12657,605.2344
12658,760.8203
12659,721.15625
12660,647.0781
12661,596.66406
12662,708.8672
12663,677.39844
12664,632.14844
12665,629.3594
12666,619.5781
12667,774.6172
12668,660.66406
12669,623.09375
12670,1237.0078
12671,1253.5234
12672,569.625
12673,670.84375
12674,848.84375
12675,594.6172
12676,568.46094
12677,866.77344
12678,833.60156
12679,929.8594
12680,1430.4844
12681,547.1797
12682,955.8906
12683,779.2422
12684,663.8047
12685,637.8906
12686,669.91406
12687,855.34375
12688,1255.5703
12689,922.64844
12690,572.1094
12691,640.2031
12692,631.2656
12693,654.09375
12694,662.3672
12695,636.3594
12696,654.33594
12697,657.96094
12698,923.10156
12699,656.28906
12700,818.5078
12701,517.90625
12702,754.25
12703,840.27344
12704,899.6797
12705,1865.0234
12706,2468.0312
12707,646.72656
12708,705.1172
12709,606.4922
12710,860.8281
12711,563.6875
12712,836.0078
12713,581.09375
12714,805.5703
12715,601.1094
12716,567.9531
12717,658.8281
12718,561.1094
12719,608.5781
12720,642.53125
12721,621.6797
12722,1697.5078
12723,685.1875
12724,758.7031
12725,947.4453
12726,622.78125
12727,620.53125
12728,933.9531
12729,564.2656
12730,816.72656
12731,719.84375
12732,618.3594
12733,539.8906
12734,675.0625
12735,666.7344
12736,978.6719
12737,672.96875
12738,667.03906
12739,1085.1641
12740,597.03906
12741,647.4297
12742,625.7422
12743,696.21094
12744,631.27344
12745,673.85156
12746,683.0078
12747,790.03906
12748,736.7656
12749,898.65625
12750,651.90625
12751,805.60156
12752,652.08594
12753,711.4844
12754,760.66406
12755,1311.9453
12756,715.75
12757,930.40625
12758,663.03125
12759,1250.3438
12760,898.53125
12761,1094.625
12762,559.39844
12763,1053.7891
12764,656.8125
12765,1450.625
12766,769.6953
12767,591.75
12768,634.1797
12769,893.9219
12770,597.28906
12771,628.2031
12772,1089.8203
12773,679.8594
12774,557.8828
12775,936.875
12776,716.3906
12777,547.34375
12778,753.8047
12779,1060.8359
12780,668.0703
12781,606.5703
12782,710.40625
12783,664.7422
12784,760.0703
12785,1206.2734
12786,639.03906
12787,656.3125
12788,693.3828
12789,609.5781
12790,575.96094
12791,649.03906
12792,706.1172
12793,656.59375
12794,758.71875
12795,690.1953
12796,809.4219
12797,876.9844
12798,558.4844
12799,690.9922
12800,878.6719
12801,686.66406
12802,627.3125
12803,681.7031
12804,747.66406
12805,717.6406
12806,641.2969
12807,617.85156
12808,634.6406
12809,747.25
12810,653.75
12811,625.1875
12812,593.0781
12813,638.89844
12814,800.1797
12815,658.35156
12816,653.66406
12817,648.9531
12818,646.6953
12819,737.1328
12820,727.2578
12821,708.97656
12822,681.5703
12823,615.9531
12824,689.9219
12825,637.5078
12826,624.2656
12827,870.6094
12828,918.58594
12829,1259.7734
12830,736.09375
12831,719.4922
12832,695.46875
12833,629.97656
12834,654.8281
12835,728.35156
12836,641.7578
12837,599.0625
12838,633.27344
12839,614.46094
12840,787.8125
12841,783.28125
12842,676.53125
12843,627.4453
12844,1024.0781
12845,581.72656
12846,1000.25
12847,712.8047
12848,745.2422
12849,627.72656
12850,654.8125
12851,697.66406
12852,786.0781
12853,685.0703
12854,609.9531
12855,717.1953
12856,662.85156
12857,693.75
12858,694.66406
12859,1231.9219
12860,635.375
12861,655.28906
12862,668.7969
12863,678.4219
12864,579.0469
12865,794.85156
12866,786.0781
12867,608.52344
12868,717.2422
12869,804.2578
12870,1038.1641
12871,650.5625
12872,620.84375
12873,669.90625
12874,1069.2031
12875,616.21875
12876,697.02344
12877,779.1797
12878,622.2656
12879,921.89844
12880,790.6875
12881,571.60156
12882,916.97656
12883,624.5703
12884,654.6172
12885,944.46875
12886,653.41406
12887,645.7031
12888,680.34375
12889,630.4219
12890,622.8828
12891,553.1953
12892,723.78906
12893,730.40625
12894,652.40625
12895,573.1328
12896,656.33594
12897,502.98438
12898,579.6094
12899,590.66406
12900,569.97656
12901,608.5703
12902,710.3828
12903,614.28906
12904,690.7344
12905,811.08594
12906,595.7344
12907,784.46875
12908,828.02344
12909,568.4375
12910,611.0703
12911,765.96875
12912,604.03906
12913,672.28906
12914,616.2578
12915,594.4375
12916,573.46875
12917,621.0
12918,726.03906
12919,739.15625
12920,601.9297
12921,1488.7656
12922,757.7578
12923,617.21094
12924,601.1875
12925,783.375
12926,610.6406
12927,610.1875
12928,783.3594
12929,668.59375
12930,1335.6641
12931,738.1953
12932,692.1797
12933,662.375
12934,686.1406
12935,685.53906
12936,760.28906
12937,679.3203
12938,587.4297
12939,834.1719
12940,703.4297
12941,796.03125
12942,614.7969
12943,635.97656
12944,1689.9844
12945,645.53906
12946,762.6953
12947,1056.8906
12948,737.72656
12949,796.3828
12950,647.9375
12951,635.5
12952,902.6875
12953,720.72656
12954,787.71094
12955,829.375
12956,1052.0312
12957,629.1797
12958,726.1094
12959,602.7422
12960,796.0156
12961,1477.125
12962,750.3906
12963,661.3047
12964,608.21875
12965,776.89844
12966,963.91406
12967,701.46094
12968,1201.4688
12969,677.25
12970,795.96875
12971,619.1406
12972,997.5781
12973,716.7422
12974,738.28906
12975,883.9375
12976,536.3594
12977,1725.9219
12978,647.7578
12979,818.59375
12980,869.3203
12981,586.0703
12982,1095.1172
12983,1521.9141
12984,641.4531
12985,853.08594
12986,747.35156
12987,1119.1875
12988,625.8281
12989,650.4453
12990,603.3828
12991,652.2031
12992,993.5469
12993,674.5703
12994,659.6094
12995,1121.5547
12996,607.77344
12997,609.75
12998,735.90625
12999,742.65625
13000,659.15625
13001,679.6797
13002,1143.9922
13003,598.15625
13004,810.22656
13005,1739.4141
13006,652.5469
13007,615.8281
13008,674.5
13009,705.0156
13010,600.96875
13011,682.6406
13012,704.8672
13013,639.5469
13014,658.77344
13015,646.58594
13016,758.71875
13017,591.4844
13018,702.14844
13019,1080.9844
13020,551.59375
13021,930.2031
13022,604.60156
13023,738.8828
13024,629.1328
13025,748.2344
13026,607.72656
13027,948.21875
13028,744.0781
13029,670.7969
13030,759.78906
13031,721.1094
13032,724.4922
13033,752.3203
13034,645.28906
13035,637.66406
13036,653.0625
13037,638.7344
13038,1014.3906
13039,795.33594
13040,864.1094
13041,664.7578
13042,925.5078
13043,1981.6797
13044,854.6172
13045,568.8125
13046,582.3906
13047,713.16406
13048,855.75
13049,610.59375
13050,611.3047
13051,684.64844
13052,669.3203
13053,661.0781
13054,633.6406
13055,619.6953
13056,633.1094
13057,873.8125
13058,623.7969
13059,564.6172
13060,810.91406
13061,1621.0781
13062,859.0781
13063,634.4219
13064,674.6953
13065,1067.8906
13066,619.66406
13067,761.2969
13068,594.7969
13069,996.4922
13070,669.0078
13071,658.08594
13072,809.65625
13073,744.15625
13074,720.65625
13075,767.21094
13076,701.60156
13077,626.5703
13078,638.5078
13079,2280.5312
13080,811.7656
13081,610.10156
13082,598.34375
13083,895.35156
13084,622.2344
13085,620.7422
13086,1086.8984
13087,972.625
13088,1120.8594
13089,763.96875
13090,573.8203
13091,619.78125
13092,563.0078
13093,622.72656
13094,1053.2422
13095,738.03906
13096,649.0625
13097,939.7656
13098,692.4453
13099,565.10156
13100,677.2578
13101,731.3203
13102,827.47656
13103,681.6797
13104,670.3281
13105,1416.1562
13106,755.39844
13107,1017.25
13108,657.4531
13109,592.3125
13110,639.3047
13111,632.15625
13112,599.89844
13113,625.03906
13114,650.6172
13115,677.2656
13116,656.53125
13117,647.5781
13118,781.03125
13119,923.53906
13120,735.1172
13121,953.2344
13122,671.1875
13123,740.6719
13124,572.77344
13125,623.125
13126,726.2344
13127,675.9531
13128,645.78906
13129,1076.6719
13130,646.5547
13131,717.78125
13132,741.16406
13133,763.41406
13134,699.53906
13135,638.71875
13136,813.46875
13137,1070.2734
13138,667.4531
13139,607.41406
13140,724.03906
13141,561.40625
13142,592.40625
13143,732.6719
13144,781.1172
13145,578.0703
13146,738.75
13147,629.22656
13148,799.8672
13149,1856.9609
13150,647.6094
13151,792.8203
13152,790.8672
13153,604.21094
13154,680.72656
13155,763.41406
13156,594.46094
13157,651.8594
13158,564.41406
13159,623.1953
13160,2256.3516
13161,671.96875
13162,642.75
13163,567.09375
13164,1066.5547
13165,541.78125
13166,742.0156
13167,626.35156
13168,881.1172
13169,638.9922
13170,741.16406
13171,606.53125
13172,600.3828
13173,715.96094
13174,777.5078
13175,736.27344
13176,649.21094
13177,703.5156
13178,597.9922
13179,594.2969
13180,631.78125
13181,715.59375
13182,915.5
13183,761.90625
13184,653.3828
13185,594.625
13186,776.1406
13187,715.5625
13188,2214.6328
13189,721.83594
13190,751.6406
13191,822.58594
13192,813.02344
13193,1029.7891
13194,814.1797
13195,661.89844
13196,695.52344
13197,642.9453
13198,1289.6484
13199,646.53125
13200,660.85156
13201,1214.7812
13202,574.7422
13203,707.28125
13204,650.46875
13205,938.47656
13206,570.5156
13207,976.34375
13208,681.1172
13209,699.6328
13210,593.65625
13211,643.4453
13212,614.53906
13213,932.3047
13214,580.4375
13215,628.66406
13216,712.6172
13217,985.28906
13218,1231.9609
13219,724.4219
13220,717.6328
13221,717.14844
13222,640.3125
13223,650.71094
13224,651.6406
13225,608.64844
13226,736.1719
13227,660.53125
13228,790.9844
13229,696.78906
13230,819.2969
13231,646.2422
13232,672.8672
13233,750.78125
13234,572.4453
13235,847.6719
13236,654.0156
13237,606.03906
13238,703.15625
13239,629.35156
13240,773.125
13241,694.03906
13242,670.28125
13243,701.28906
13244,574.3203
13245,995.1875
13246,741.4922
13247,571.27344
13248,550.3906
13249,957.96094
13250,930.9219
13251,2203.1719
13252,736.1328
13253,695.8281
13254,695.1094
13255,630.78906
13256,853.41406
13257,1244.4375
13258,580.75
13259,627.33594
13260,611.0781
13261,590.0781
13262,697.0156
13263,601.02344
13264,538.2422
13265,741.8828
13266,665.9453
13267,808.1719
13268,779.1719
13269,1077.2578
13270,548.0547
13271,810.71094
13272,809.3594
13273,672.21094
13274,765.77344
13275,1109.4531
13276,602.1328
13277,637.96875
13278,513.5469
13279,737.1328
13280,842.3047
13281,959.7578
13282,668.89844
13283,688.7656
13284,651.2969
13285,649.46094
13286,623.8672
13287,956.0156
13288,1725.2109
13289,577.2031
13290,669.9453
13291,546.46875
13292,732.375
13293,676.08594
13294,649.8125
13295,611.14844
13296,846.0078
13297,619.77344
13298,600.0703
13299,732.6953
13300,550.875
13301,558.9531
13302,761.39844
13303,657.875
13304,619.1094
13305,1087.8594
13306,612.1094
13307,602.66406
13308,635.78906
13309,1018.77344
13310,675.14844
13311,742.2344
13312,913.08594
13313,819.6953
13314,576.4844
13315,736.125
13316,669.7422
13317,643.28906
13318,716.8594
13319,541.6953
13320,880.7422
13321,609.5
13322,635.2578
13323,608.3672
13324,758.5625
13325,786.625
13326,694.9219
13327,783.64844
13328,598.2422
13329,687.3594
13330,778.83594
13331,2173.7656
13332,748.7031
13333,736.4219
13334,713.6328
13335,797.1328
13336,720.8594
13337,678.22656
13338,593.84375
13339,790.5547
13340,1902.8125
13341,571.4922
13342,600.1328
13343,1182.3516
13344,827.875
13345,702.66406
13346,1002.27344
13347,645.3047
13348,790.75
13349,728.96094
13350,1272.3359
13351,997.8125
13352,579.6172
13353,874.3828
13354,984.3047
13355,699.375
13356,740.33594
13357,594.1719
13358,654.3125
13359,637.02344
13360,906.22656
13361,610.21875
13362,880.78125
13363,967.0703
13364,652.5
13365,586.0156
13366,655.96094
13367,591.39844
13368,658.96875
13369,578.7656
13370,1009.97656
13371,598.4922
13372,627.90625
13373,703.0703
13374,723.9844
13375,624.5703
13376,716.21094
13377,659.8281
13378,1027.9062
13379,815.3125
13380,582.77344
13381,632.1797
13382,645.5156
13383,656.2422
13384,723.0469
13385,608.8906
13386,579.125
13387,615.9844
13388,1080.4766
13389,891.78906
13390,1127.4531
13391,603.6328
13392,861.27344
13393,737.6875
13394,753.77344
13395,973.96875
13396,710.3672
13397,574.7344
13398,542.97656
13399,898.0156
13400,1012.9375
13401,668.2656
13402,684.83594
13403,752.375
13404,713.8281
13405,604.1875
13406,804.2578
13407,1013.6719
13408,601.3828
13409,781.3125
13410,604.41406
13411,833.9219
13412,684.9453
13413,827.1328
13414,658.02344
13415,757.6406
13416,725.41406
13417,668.6172
13418,1368.8984
13419,843.60156
13420,657.0156
13421,662.375
13422,723.8203
13423,674.4922
13424,586.5547
13425,820.72656
13426,627.1094
13427,547.1797
13428,808.89844
13429,777.9531
13430,558.7031
13431,559.125
13432,712.1875
13433,575.6797
13434,1005.2656
13435,679.6328
13436,729.84375
13437,1131.7812
13438,1311.6406
13439,730.3906
13440,2072.9219
13441,715.65625
13442,732.39844
13443,772.0781
13444,731.7422
13445,630.5781
13446,648.60156
13447,1085.6797
13448,732.0
13449,561.7969
13450,644.59375
13451,769.91406
13452,690.53906
13453,655.0
13454,816.6094
13455,721.3906
13456,606.1719
13457,656.60156
13458,664.3672
13459,687.625
13460,621.96875
13461,628.02344
13462,547.47656
13463,809.75
13464,738.46875
13465,696.1406
13466,584.3906
13467,582.5078
13468,578.9375
13469,633.84375
13470,692.90625
13471,787.6172
13472,592.9453
13473,547.8281
13474,579.8047
13475,621.5469
13476,759.2656
13477,641.60156
13478,566.6328
13479,789.8906
13480,545.7578
13481,676.35156
13482,885.2031
13483,683.0156
13484,724.6406
13485,857.6406
13486,629.8125
13487,664.0703
13488,596.46875
13489,719.96875
13490,786.1797
13491,738.6719
13492,712.46875
13493,592.2422
13494,646.77344
13495,678.3203
13496,879.14844
13497,821.2344
13498,688.0703
13499,673.1328
13500,842.7344
13501,815.7969
13502,577.3125
13503,823.83594
13504,639.41406
13505,1023.9531
13506,919.16406
13507,732.8203
13508,814.4453
13509,1211.1328
13510,717.7031
13511,635.9844
13512,725.89844
13513,639.6797
13514,668.1797
13515,701.2969
13516,617.28125
13517,646.96875
13518,731.09375
13519,802.97656
13520,613.5
13521,995.6953
13522,706.3047
13523,729.2969
13524,867.9531
13525,705.10156
13526,635.71094
13527,652.4922
13528,1251.0859
13529,687.4219
13530,583.96094
13531,706.8594
13532,636.71094
13533,571.7656
13534,1030.9609
13535,647.53125
13536,665.9844
13537,601.4844
13538,663.6172
13539,657.0469
13540,887.39844
13541,724.1406
13542,981.34375
13543,632.0703
13544,651.53906
13545,675.0703
13546,988.03906
13547,787.52344
13548,746.3047
13549,606.16406
13550,614.35156
13551,661.9453
13552,593.3828
13553,795.7344
13554,646.8828
13555,1065.0156
13556,613.64844
13557,589.7344
13558,629.85156
13559,658.41406
13560,568.16406
13561,1128.1641
13562,652.9453
13563,2114.0625
13564,618.6328
13565,912.9297
13566,586.4297
13567,1201.625
13568,864.9375
13569,612.27344
13570,1842.9453
13571,856.5469
13572,619.47656
13573,826.4922
13574,754.7578
13575,657.3828
13576,671.6797
13577,670.2656
13578,715.89844
13579,696.3281
13580,1237.9062
13581,793.7344
13582,681.96094
13583,573.4453
13584,994.5625
13585,1187.8672
13586,708.1875
13587,661.85156
13588,736.5
13589,1070.7266
13590,653.75
13591,642.1953
13592,585.3672
13593,630.65625
13594,1078.4609
13595,634.10156
13596,755.1172
13597,634.14844
13598,622.4297
13599,588.35156
13600,1061.2031
13601,668.0625
13602,572.52344
13603,665.28125
13604,638.375
13605,645.02344
13606,1738.8828
13607,730.58594
13608,634.9453
13609,694.34375
13610,2217.9531
13611,609.39844
13612,602.6094
13613,871.9922
13614,647.7422
13615,619.9453
13616,559.41406
13617,614.96094
13618,593.5
13619,1339.5938
13620,834.71094
13621,587.3828
13622,564.59375
13623,779.0703
13624,1104.1016
13625,684.28125
13626,615.8281
13627,833.0547
13628,657.8125
13629,623.7422
13630,799.0625
13631,581.5625
13632,666.4844
13633,761.0703
13634,626.625
13635,645.8203
13636,614.7031
13637,902.7656
13638,742.22656
13639,870.39844
13640,576.66406
13641,765.03906
13642,617.53906
13643,580.5078
13644,617.10156
13645,1012.89844
13646,750.60156
13647,1621.9297
13648,927.10156
13649,912.5156
13650,613.4844
13651,878.75
13652,632.96875
13653,616.90625
13654,705.0078
13655,625.375
13656,613.58594
13657,508.29688
13658,588.71875
13659,707.7656
13660,679.53125
13661,785.0469
13662,758.4297
13663,620.5156
13664,1222.1875
13665,632.0
13666,669.8828
13667,623.25
13668,652.21875
13669,626.8047
13670,1205.8906
13671,674.9922
13672,648.25
13673,923.71094
13674,698.52344
13675,727.4375
13676,611.27344
13677,712.6328
13678,1184.5391
13679,751.1797
13680,994.8203
13681,566.9219
13682,1142.3359
13683,695.6719
13684,556.91406
13685,898.9531
13686,1431.6562
13687,615.3672
13688,636.10156
13689,639.0625
13690,709.35156
13691,624.21094
13692,625.33594
13693,665.4922
13694,1046.1328
13695,1082.4531
13696,801.28906
13697,2296.7266
13698,706.3281
13699,649.2656
13700,560.2344
13701,708.02344
13702,841.0625
13703,900.2656
13704,518.5078
13705,859.3672
13706,825.8906
13707,645.0469
13708,797.625
13709,647.9453
13710,650.96094
13711,659.75
13712,867.5156
